nextday_High,tw_Open,tw_High,tw_Low,tw_Close,tw_Adj_Close,jp_Adj_Close,chnsse_Adj_Close,chnhs_Adj_Close,ko_Adj_Close,ind_Adj_Close,astsp_Adj_Close,ast_Adj_Close,usdow_Adj_Close,usnsdq_Adj_Close,usvix_Adj_Close,ussp_Adj_Close,eurestx_Adj_Close,fnc_Adj_Close,grm_Adj Close,cnd_Adj_Close
7695.109863,7682.75,7709.890137,7658.600098,7670.930176,7670.901367,9804.49,3172.945,22397.57,1572.73,16696.029,4706.4,4722.6,10197.47,2149.02,24.24,1087.24,2876.92,3808.07,5663.96,11360.8
7792.680176,7651.129883,7695.109863,7639.569824,7665.629883,7665.601074,9770.31,3187.647,22553.631,1571.99,16848.83,4717.9,4736.4,10270.47,2167.88,23.36,1093.48,2883.04,3806.01,5686.83,11407.7
7875.47998,7701.970215,7792.680176,7699.319824,7792.680176,7792.651367,9791.18,3275.048,22943.98,1592.47,17032.51,4729.4,4750.2,10406.96,2197.85,22.89,1109.3,2926.15,3863.16,5804.82,11512.3
7803.359863,7875.47998,7875.47998,7733.209961,7733.209961,7733.181152,9729.93,3282.889,22914.15,1585.98,17050.65,4739,4759.6,10437.42,2203.78,22.41,1110.32,2906.92,3829.06,5778.43,11630
7797.410156,7766.680176,7803.359863,7737.589844,7766.689941,7766.661133,9676.8,3303.234,22840.33,1603.97,16998.779,4749.2,4767.8,10426.31,2193.14,21.63,1109.8,2908.53,3828.16,5787.61,11652.7
7741.720215,7767.97998,7797.410156,7751.060059,7759.97998,7759.951172,9549.47,3320.612,22643.16,1612.285,16785.65,4685.8,4706.7,10332.44,2156.82,22.63,1094.9,2860.29,3760.22,5702.18,11600.3
7714.700195,7741.720215,7741.720215,7649.189941,7682.970215,7682.941406,9497.68,3308.346,22455.84,1620.6,17021.85,4685.4,4707.45,10318.16,2146.04,22.19,1091.38,2833.06,3729.36,5663.15,11579.3
7735.910156,7694.899902,7714.700195,7671.540039,7687.149902,7687.121094,9449.63,3338.663,22771.391,1619.05,17180.18,4685,4708.2,10450.95,2176.01,21.16,1106.24,2898.19,3813.17,5801.48,11624
7784.279785,7723.129883,7735.910156,7696.100098,7714.560059,7714.53125,9401.58,3223.526,22423.141,1606.42,17131.08,4722.2,4741,10433.71,2169.18,20.47,1105.65,2877.58,3784.62,5769.31,11539.6
7818,7718.779785,7784.279785,7716.359863,7756.310059,7756.28125,9441.64,3290.165,22611.801,1611.88,17198.949,4708.6,4727.6,10464.4,2176.05,20.48,1110.63,2896.9,3809.16,5803.02,11636.9
7633.5,7795.259766,7818,7733.75,7739.160156,7739.131348,9383.24,3170.979,22210.41,1599.52,16854.93,4572.1,4597.2,10387.16,2157.245,22.61,1101.06,2799.44,3679.23,5614.17,11436.8
7604.549805,7614.410156,7633.5,7490.910156,7490.910156,7490.882324,9081.52,3096.265,21134.5,1524.5,16632.01,4645.55,4665.15,10309.92,2138.44,24.74,1091.49,2831.14,3721.45,5685.61,11464.4
7659.819824,7582.689941,7604.549805,7569.240234,7582.209961,7582.181152,9345.55,3195.301,21821.5,1555.6,16926.221,4719,4733.1,10344.84,2144.6,24.51,1095.63,2797.25,3680.15,5625.95,11447.2
7741.850098,7615.950195,7659.819824,7549.009766,7649.22998,7649.201172,9572.2,3235.363,22113.15,1569.72,17198.27,4762.4,4776.7,10471.58,2175.81,21.92,1108.86,2871.75,3775.74,5776.61,11707.3
7738.029785,7715.640137,7741.850098,7671.990234,7677.620117,7677.591309,9608.94,3269.751,22289.57,1591.63,17169.91,4774.6,4789.3,10452.68,2185.03,21.12,1109.24,2877.94,3795.92,5781.68,11779.7
7707.109863,7733.509766,7738.029785,7658.509766,7684.669922,7684.641113,9977.67,3264.628,22553.869,1615,17185.68,4702.2,4721.2,10366.15,2173.14,22.46,1099.92,2876.14,3799.11,5770.35,11636.6
7783.200195,7685.140137,7707.109863,7650.77002,7650.910156,7650.881348,10022.59,3317.044,22498.15,1624.76,17101.539,4686.4,4703.8,10388.9,2194.35,21.25,1105.98,2910.33,3846.62,5817.65,11510.8
7802.27002,7704.689941,7783.200195,7704.689941,7775.640137,7775.611328,10167.6,3331.897,22324.961,1632.65,16983.141,4670.6,4686.4,10390.11,2189.61,22.1,1103.25,2896.23,3840.05,5784.75,11489.6
7797.419922,7802.27002,7802.27002,7731.009766,7768.709961,7768.681152,10140.47,3296.664,22060.52,1627.78,17227.68,4637.9,4652.6,10285.97,2172.99,23.69,1091.94,2849.17,3785.3,5688.58,11368.9
7829.410156,7747.600098,7797.419922,7742.919922,7797.419922,7797.391113,10004.72,3239.568,21741.76,1634.17,17125.221,4606.7,4622.9,10337.05,2183.73,22.66,1095.95,2818.1,3757.39,5647.84,11379.2
7795.069824,7822.660156,7829.410156,7631.060059,7677.910156,7677.881348,9862.82,3254.264,21700.039,1652.73,17189.311,4635.2,4651.4,10405.83,2190.86,22.32,1102.35,2851.29,3798.38,5709.02,11464.6
7841.509766,7709.959961,7795.069824,7700.759766,7795.069824,7795.041016,10107.87,3247.318,21902.109,1656.9,17119.029,4654.35,4669.6,10471.5,2190.31,21.59,1106.41,2862.32,3803.72,5756.29,11423.9
7846.779785,7793.140137,7841.509766,7770.200195,7819.129883,7819.101074,10105.68,3302.904,22085.75,1664.77,17097.551,4673.5,4687.8,10501.05,2212.1,21.15,1114.11,2885,3830.44,5802.26,11545.7
7801.299805,7838.529785,7846.779785,7792.560059,7807.620117,7807.591309,10083.48,3274.46,21813.92,1665.85,16877.16,4661.9,4676.1,10452,2201.05,21.49,1107.93,2888.58,3834.09,5811.34,11541
7836.430176,7801.299805,7801.299805,7724.580078,7751.600098,7751.571289,10177.41,3255.213,21611.74,1664.24,16912.77,4670.3,4689.6,10441.12,2206.91,20.54,1109.18,2926.52,3875.82,5903.43,11637
7753.629883,7804.700195,7836.430176,7728.879883,7742.169922,7742.141113,10163.8,3179.078,21347.631,1647.84,16894.25,4650.5,4671.9,10308.26,2180.05,22.51,1096.08,2891.66,3830.82,5844.44,11473.1
7827.140137,7690.439941,7753.629883,7688,7753.629883,7753.601074,10142.05,3113.886,21175.881,1647.04,16719.83,4677.35,4698.15,10328.89,2211.69,21.68,1102.47,2871.22,3794.44,5831.21,11463.4
7871.589844,7797.649902,7827.140137,7787.27002,7787.27002,7787.241211,10183.47,3122.973,20948.1,1644.23,16601.199,4704.2,4724.4,10414.14,2237.66,20.49,1114.05,2926.05,3872.06,5930.53,11554.7
7910.879883,7850.049805,7871.589844,7823.339844,7856,7855.970215,10378.03,3050.52,21092.039,1655.54,16692,4739.3,4756.1,10464.93,2252.67,19.54,1118.02,2945.71,3898.38,5945.69,11628
7988.149902,7892.75,7910.879883,7873.220215,7901.5,7901.469727,10457.475,3073.777,21328.74,1661.35,17231.109,4790.9,4803.3,10466.44,2269.64,19.71,1120.59,2957.48,3910.75,5957.44,11658.7
8009,7935.339844,7988.149902,7928.089844,7963.540039,7963.509766,10536.92,3153.41,21517,1682.34,17360.609,4790.9,4803.3,10520.09,2285.69,19.47,1126.48,2957.03,3912.73,5957.44,11754.6
8079.620117,8007.5,8009,7965.370117,7972.589844,7972.55957,10494.71,3141.353,21498.61,1683.965,17360.609,4845.1,4856.7,10533.585,2288.385,19.7,1127.13,2969.725,3929.94,6002.92,11754.6
8088.009766,8007.540039,8079.620117,8007.540039,8057.490234,8057.459473,10634.23,3188.785,21480.221,1685.59,17401.561,4845.1,4856.7,10547.08,2291.08,19.93,1127.78,2982.42,3947.15,6002.92,11701.8
8118.629883,8088.009766,8088.009766,8031.490234,8053.830078,8053.799316,10638.06,3211.76,21499.439,1672.48,17401.561,4833.3,4847,10545.41,2288.4,20.01,1126.2,2992.08,3959.98,6011.55,11701.8
8188.799805,8078.910156,8118.629883,8060.330078,8112.279785,8112.249023,10546.44,3262.6,21496.619,1682.77,17343.82,4870.6,4882.7,10548.51,2291.28,19.96,1126.42,2966.24,3935.5,5957.43,11717.5
8240.450195,8155.169922,8188.799805,8138.580078,8188.109863,8188.079102,10600.615,3277.139,21872.5,1689.455,17464.811,4897.45,4911.1,10428.05,2269.15,21.68,1115.1,2964.96,3936.33,6002.865,11746.1
8283.639648,8222.419922,8240.450195,8143.450195,8207.849609,8207.817383,10654.79,3243.76,21823.279,1696.14,17558.73,4924.3,4939.5,10583.96,2308.42,20.04,1132.99,3017.8,4013.97,6048.3,11866.9
8327.870117,8277.709961,8283.639648,8162.540039,8211.400391,8211.368164,10681.83,3282.179,22279.58,1690.62,17686.24,4921.4,4946.8,10572.02,2308.71,19.35,1136.52,3012.36,4012.91,6031.86,11888.1
8369.549805,8237.099609,8327.870117,8216.919922,8327.620117,8327.587891,10731.45,3254.215,22416.67,1705.32,17701.131,4899.4,4930.5,10573.68,2301.09,19.16,1137.14,3009.66,4017.67,6034.33,11944.5
8290.660156,8344.55957,8369.549805,8233.589844,8237.419922,8237.387695,10681.66,3192.776,22269.449,1683.45,17615.721,4912.1,4942.2,10606.86,2300.05,19.06,1141.69,3007.34,4024.8,6019.36,11887.5
8357.900391,8266.870117,8290.660156,8178.930176,8280.900391,8280.868164,10798.32,3195.997,22296.75,1695.26,17540.289,4905.8,4936.9,10618.19,2317.17,18.13,1144.98,3017.85,4045.14,6037.61,11953.8
8356.969727,8291.519531,8357.900391,8281.719727,8323.820313,8323.788086,10838.73,3212.75,22411.52,1694.12,17526.711,4899.5,4931.6,10663.99,2312.41,17.55,1146.98,3010.24,4043.09,6040.5,11947.1
8257.830078,8343.730469,8356.969727,8262.580078,8309.370117,8309.337891,10879.14,3273.966,22326.641,1698.64,17422.51,4868.1,4900.1,10627.26,2282.31,18.25,1136.22,2976.89,4000.05,5943,11820.2
8313.94043,8229.25,8257.830078,8194.80957,8196.55957,8196.527344,10735.03,3172.658,21748.6,1671.41,17509.801,4898,4929.4,10680.77,2307.9,17.85,1145.68,2978.41,4000.86,5963.14,11853.6
8380.230469,8245.860352,8313.94043,8237.669922,8289.980469,8289.948242,10907.68,3215.55,21716.949,1685.77,17584.869,4899.6,4929.5,10710.55,2316.74,17.63,1148.46,2989.71,4015.77,5988.88,11804.4
8367.650391,8340.599609,8380.230469,8325.820313,8356.889648,8356.857422,10982.1,3224.152,21654.16,1701.8,17554.301,4880.4,4909.55,10609.65,2287.99,17.91,1136.03,2940.25,3954.38,5875.97,11685.4
8395.389648,8290.379883,8367.650391,8290.379883,8337.820313,8337.788086,10855.08,3237.098,21460.01,1711.78,17641.08,4861.2,4889.6,10667.54,2304.195,17.745,1143.13,2957.87,3977.46,5918.55,11750.5
8309.19043,8387.660156,8395.389648,8227.299805,8249,8248.967773,10764.9,3246.874,21677.98,1710.22,17486.061,4868.2,4895.1,10725.43,2320.4,17.58,1150.23,2984.82,4009.67,5976.48,11763.4
8208.209961,8309.19043,8309.19043,8191.439941,8220.929688,8220.897461,10737.52,3151.85,21286.17,1714.38,17474.49,4827.2,4849.6,10603.15,2291.25,18.68,1138.04,2914.6,3928.95,5851.53,11679.3
8015.950195,8189.5,8208.209961,8107.549805,8127.870117,8127.839355,10868.41,3158.863,20862.67,1722.01,17051.141,4750.6,4771.9,10389.88,2265.7,22.27,1116.48,2863.25,3862.16,5746.97,11469.1
7938.140137,7986.430176,8015.950195,7912.850098,7927.310059,7927.279785,10590.55,3128.588,20726.18,1684.35,16859.68,4750.6,4771.9,10172.98,2205.29,27.31,1091.76,2836.8,3820.78,5695.32,11343.4
7922.069824,7845.299805,7938.140137,7828.339844,7872.990234,7872.960449,10512.69,3094.411,20598.551,1670.2,16780.461,4644.6,4670,10196.86,2210.8,25.41,1096.78,2807.3,3781.85,5631.37,11354.5
7656.950195,7903.029785,7922.069824,7572.580078,7598.810059,7598.78125,10325.28,3019.394,20109.33,1637.34,16535.141,4644.6,4670,10194.29,2203.73,24.55,1092.17,2827.74,3807.04,5668.93,11361.2
7756.77002,7639.720215,7656.950195,7530.410156,7560.029785,7560.000977,10252.08,2986.607,20033.07,1625.48,16289.82,4673.3,4697.7,10236.16,2221.41,23.14,1097.5,2787.4,3759.8,5643.2,11344.1
7649.72998,7630.160156,7756.77002,7607.560059,7694.580078,7694.55127,10414.29,2994.143,20356.369,1642.43,16306.87,4569.6,4596.9,10120.46,2179,23.73,1084.53,2737.33,3688.79,5540.33,11274.2
7661.700195,7593.379883,7649.72998,7481.899902,7640.439941,7640.411133,10198.04,2989.292,20121.99,1602.43,16357.96,4587.45,4612.85,10067.33,2147.35,24.62,1073.87,2776.83,3739.46,5608.79,11094.3
7635.72998,7653.890137,7661.700195,7493.810059,7524.669922,7524.641602,10205.02,2941.36,20243.75,1606.44,16356.03,4605.3,4628.8,10185.53,2171.2,22.59,1089.19,2793.29,3762.01,5654.48,11317.6
7550.819824,7633.740234,7635.72998,7398.799805,7429.609863,7429.582031,10371.09,2934.713,20272.18,1595.81,16163.44,4647.9,4673.2,10296.85,2190.06,21.48,1103.32,2830.01,3812.13,5709.66,11408.3
7578.180176,7523.790039,7550.819824,7441.919922,7547.97998,7547.951172,10404.33,3003.835,20722.08,1615.02,16496.051,4621.6,4644.1,10270.55,2190.91,21.6,1097.28,2804.61,3793.47,5672.09,11390.5
7352.97998,7563.189941,7578.180176,7504.959961,7542.040039,7542.011719,10355.98,2995.308,20341.641,1616.42,16224.95,4514.1,4532.5,10002.18,2125.43,26.08,1063.11,2707.45,3689.25,5533.24,11128.8
7253.240234,7323.160156,7352.97998,7196.390137,7217.830078,7217.802734,10057.09,2939.402,19665.08,1567.12,15790.93,4509.6,4526.6,10012.23,2141.12,26.11,1066.19,2631.64,3563.76,5434.34,11223.1
7381.819824,7236.629883,7253.240234,7173.180176,7215.879883,7215.852539,9951.82,2935.174,19550.891,1552.79,15935.61,4505.1,4520.7,9908.39,2126.05,26.51,1056.74,2664.29,3607.27,5484.85,11115.3
7496.339844,7225.709961,7381.819824,7197.129883,7361.040039,7361.012207,9932.9,2948.842,19790.279,1570.49,16042.18,4513.4,4533,10058.64,2150.87,26,1070.52,2668.43,3612.76,5498.26,11274.2
7619.870117,7438.120117,7496.339844,7404.970215,7441.839844,7441.812012,9963.99,2982.5,19922.221,1570.12,15922.17,4554.3,4575.8,10038.38,2147.87,25.4,1068.13,2700.17,3635.61,5536.37,11286.3
7597.439941,7619.870117,7619.870117,7553.290039,7560.040039,7560.01123,10400.47,3003.398,20377.27,1627.1,16237.05,4718.3,4731,10383.38,2242.03,19.94,1108.01,2778.12,3756.7,5688.44,11634.8
7585.189941,7575.620117,7597.439941,7502.450195,7597.439941,7597.411133,10352.1,2982.575,20623,1628.9,16286.32,4648.5,4666,10282.41,2213.44,21.37,1094.6,2730.57,3707.06,5604.07,11526.7
7568.419922,7516.470215,7585.189941,7515.379883,7529.669922,7529.641602,10198.83,3022.177,20467.74,1612.83,16255.97,4594.1,4614.9,10374.16,2235.9,20.27,1105.24,2734.95,3715.68,5615.51,11521.8
7479.279785,7568.419922,7568.419922,7400.419922,7426.959961,7426.932129,10101.96,3060.618,20399.57,1587.51,16254.2,4637.7,4651.1,10321.03,2234.22,20.1,1102.94,2684.42,3640.77,5532.33,11631.4
7620.560059,7451.169922,7479.279785,7383.680176,7436.100098,7436.072266,10126.03,3051.943,20608.699,1594.58,16429.551,4669.8,4680.5,10325.26,2238.26,19.5,1104.49,2728.47,3708.8,5598.46,11629.6
7664.490234,7492.839844,7620.560059,7451.089844,7577.75,7577.721191,10172.06,3087.842,21056.93,1604.85,16601.056,4701.9,4709.9,10403.79,2273.57,19.26,1115.71,2772.7,3769.54,5713.51,11728.1
7670.25,7649.620117,7664.490234,7592.660156,7597.620117,7597.591309,10221.84,3073.108,20906.109,1615.12,16772.561,4735.7,4743.8,10405.98,2280.79,19.06,1118.31,2784,3811.92,5776.56,11828.3
7664,7628.779785,7670.25,7604.859863,7629.52002,7629.491211,10253.14,3097.005,20876.789,1622.44,17000.01,4750.5,4757.6,10396.76,2280.68,18.83,1118.79,2822.59,3842.52,5817.88,11852.9
7694.890137,7664,7664,7524.189941,7569.799805,7569.770996,10145.72,3023.373,20575.779,1618.2,16971.699,4767.2,4773.4,10444.14,2292.31,18.72,1122.97,2816.1,3828.41,5795.32,11825
7763.759766,7659.759766,7694.890137,7618,7666.259766,7666.230957,10368.96,3031.065,20787.971,1634.57,16994.49,4793.65,4801.35,10566.2,2326.35,17.42,1138.7,2877.44,3910.42,5877.36,11975.1
7770.589844,7741.799805,7763.759766,7716.279785,7762.27002,7762.241211,10585.92,3053.232,21196.869,1660.04,17102.6,4820.1,4829.3,10552.52,2332.21,17.79,1138.5,2879.29,3903.54,5875.91,11963.8
7803.27002,7762.399902,7770.589844,7737.649902,7770.589844,7770.561035,10567.65,3069.141,21207.551,1660.83,17052.539,4820,4829.8,10564.38,2340.68,17.92,1140.45,2880.71,3910.01,5885.89,11918.7
7818.839844,7797.700195,7803.27002,7736.700195,7779.080078,7779.05127,10563.92,3048.927,21208.289,1662.24,17098.33,4814.2,4825.5,10567.33,2358.95,18.57,1145.61,2909.4,3943.55,5936.72,11961.1
7773.52002,7817.589844,7818.839844,7749.399902,7749.660156,7749.631348,10664.95,3051.282,21228.199,1656.62,17167.961,4818.1,4831.5,10611.84,2368.46,18.06,1150.24,2895.74,3928.95,5928.63,11979.7
7766.359863,7773.52002,7773.52002,7726.089844,7748.330078,7748.30127,10751.26,3013.412,21209.74,1662.74,17166.619,4807.65,4820.3,10624.69,2367.66,17.58,1149.99,2898.36,3927.4,5945.11,12013.8
7695.810059,7750.870117,7766.359863,7634.919922,7634.919922,7634.891113,10751.98,2976.939,21079.1,1649.5,17164.99,4797.2,4809.1,10642.15,2362.21,18,1150.51,2870.55,3890.91,5903.56,12008.8
7849.379883,7671.410156,7695.810059,7645.169922,7695.629883,7695.601074,10721.71,2992.841,21022.93,1648.01,17383.18,4853.2,4866.9,10685.98,2378.01,17.69,1159.46,2905.93,3938.95,5970.99,12089.4
7922.47998,7763.430176,7849.379883,7762.850098,7847.839844,7847.810547,10846.98,3050.479,21384.49,1682.86,17490.08,4863.1,4877.7,10733.67,2389.09,16.91,1166.21,2931.31,3957.89,6024.28,12100.7
7899.009766,7861.27002,7922.47998,7847.549805,7886.339844,7886.30957,10744.03,3046.089,21330.67,1675.17,17519.26,4872.2,4890.1,10779.17,2391.28,16.62,1165.83,2913.74,3938.18,6012.31,12040
7872.779785,7899.009766,7899.009766,7859.290039,7897.910156,7897.879883,10824.72,3067.75,21370.82,1686.11,17578.23,4873.5,4889,10741.98,2374.41,16.97,1159.9,2897.95,3925.44,5982.43,11948
7889.040039,7861.899902,7872.779785,7791.25,7835.97998,7835.950684,10799.435,3074.576,20933.25,1672.67,17410.57,4874.8,4887.9,10785.89,2395.4,16.87,1165.81,2890.75,3928,5987.5,11967.2
7881.370117,7880.120117,7889.040039,7804.399902,7811.870117,7811.841309,10774.15,3053.125,20987.779,1681.82,17451.02,4891.5,4903.2,10888.83,2415.24,16.35,1174.17,2910.52,3952.55,6017.27,12044.5
7856.310059,7875.27002,7881.370117,7822.709961,7822.709961,7822.680664,10815.03,3056.808,21008.619,1681.01,17504.935,4885.4,4896.3,10836.15,2398.76,17.55,1167.72,2900.14,3949.81,6039,11963
7909.410156,7824.740234,7856.310059,7753.509766,7838.100098,7838.070801,10828.85,3019.176,20778.551,1688.39,17558.85,4896.9,4905.2,10841.21,2397.41,18.4,1165.73,2939.9,4000.48,6132.95,11958.1
7961.140137,7808.149902,7909.410156,7770.419922,7876.859863,7876.830078,10996.37,3059.715,21053.109,1697.72,17644.76,4906.85,4916,10850.36,2395.13,17.77,1166.59,2940.94,3988.93,6120.05,11957.4
7994.620117,7918.950195,7961.140137,7909.060059,7947.450195,7947.419922,10986.47,3123.798,21237.43,1691.99,17711.35,4916.8,4926.8,10895.86,2404.36,17.59,1173.22,2947.49,4000.66,6156.85,12029.7
7974.890137,7992.120117,7994.620117,7942.470215,7962.220215,7962.189941,11097.14,3128.468,21374.789,1700.19,17590.17,4875.5,4893.1,10907.42,2410.69,17.13,1173.27,2939.68,3987.41,6142.45,12044.2
8026.060059,7962.910156,7974.890137,7920.060059,7920.060059,7920.029785,11089.94,3109.105,21239.35,1692.85,17527.77,4907.7,4925.9,10856.63,2397.96,17.59,1169.43,2931.16,3974.01,6153.55,12037.7
8050.990234,7952.620117,8026.060059,7952.620117,8013.089844,8013.059082,11244.4,3147.416,21537,1719.17,17692.619,4907.7,4925.9,10927.07,2402.58,17.47,1178.1,2978.5,4034.23,6235.56,12151.1
8128.080078,8046.290039,8050.990234,8021.910156,8025.930176,8025.899414,11286.09,3157.957,21732.885,1723.49,17816.994,4953.7,4974.1,10948.53,2419.695,16.85,1183.77,2983.995,4044.085,6243.885,12153.9
8133.450195,8083.029785,8128.080078,8082.370117,8089.649902,8089.619141,11282.32,3158.681,21732.885,1726.09,17941.369,4953.7,4974.1,10969.99,2436.81,16.23,1189.44,2989.49,4053.94,6252.21,12156.7
8149.680176,8131.399902,8133.450195,8091.279785,8121.779785,8121.749023,11292.83,3148.222,21928.77,1726.6,17970.02,4960.9,4983.2,10897.52,2431.16,16.62,1182.45,2974.62,4026.97,6222.41,12110.9
8094.350098,8106,8149.680176,8038.370117,8057.600098,8057.569336,11168.2,3118.709,21867.039,1733.78,17714.4,4937.9,4960.3,10927.07,2436.81,16.48,1186.44,2942.31,3978.46,6171.83,12113.5
8152.529785,8073.52002,8094.350098,8039.410156,8092.029785,8091.999023,11204.34,3145.347,22208.5,1724.47,17933.141,4948.1,4972.9,10997.35,2454.05,16.14,1194.37,2993.54,4050.54,6249.7,12176.8
8104.140137,8149.759766,8152.529785,8092.939941,8117.75,8117.719238,11251.9,3129.263,22138.17,1710.3,17853,4984.3,5011.6,11005.97,2457.87,15.58,1196.48,3002.23,4050.5,6250.69,12148.7
8102.379883,8090.540039,8104.140137,8022.939941,8029.72998,8029.699219,11161.23,3161.251,22103.529,1710.59,17821.961,4951.6,4978.4,11019.42,2465.99,16.2,1197.3,2988.24,4031.99,6230.83,12101.5
8190.009766,8077.939941,8102.379883,8040.009766,8097.129883,8097.099121,11204.9,3166.183,22121.43,1735.33,17730.61,4994.7,5017.9,11123.11,2504.86,15.59,1210.65,3008.03,4057.7,6278.4,12204.4
8162.850098,8168.109863,8190.009766,8136.319824,8171.939941,8171.90918,11273.79,3164.966,22157.82,1743.91,17639.26,5001.9,5024.1,11144.57,2515.69,15.89,1211.67,3012.65,4065.65,6291.45,12211.5
8042.049805,8161.850098,8162.850098,8090.680176,8111.569824,8111.539063,11102.18,3130.302,21865.26,1734.49,17591.18,4984.7,5007.3,11018.66,2481.26,18.36,1192.13,2949.65,3986.63,6180.9,12070.7
7923.27002,8003.02002,8042.049805,7845.77002,7854.220215,7854.19043,10908.77,2980.297,21405.17,1705.3,17400.68,4915.1,4939.4,11092.05,2480.11,17.34,1197.52,2940.19,3970.47,6162.44,12103
7998.759766,7908.109863,7923.27002,7842.069824,7900.419922,7900.389648,10900.68,2979.533,21623.381,1718.03,17460.58,4925.8,4949.5,11117.06,2500.31,15.73,1207.17,2983.91,4026.65,6264.23,12113.5
7985.490234,7949.959961,7998.759766,7947.899902,7990.529785,7990.499023,11090.05,3033.278,21510.93,1747.58,17472.561,4954.3,4980.5,11124.92,2504.61,16.32,1205.94,2947.64,3977.67,6230.38,12134.6
8030.109863,7948.890137,7985.490234,7897.140137,7978.689941,7978.65918,10949.09,2999.484,21454.939,1739.52,17573.99,4907.4,4936.8,11134.29,2519.07,16.47,1208.67,2897.59,3924.65,6168.72,12160.9
8168.470215,8021.709961,8030.109863,7996.77002,8004.890137,8004.859375,10914.46,2983.537,21244.49,1737.03,17694.199,4881.5,4913.5,11204.28,2530.15,16.62,1217.28,2918.11,3951.3,6259.53,12239.6
8174.850098,8107.220215,8168.470215,8093.140137,8158.140137,8158.109375,11165.79,2969.503,21587.061,1752.2,17745.279,4880.75,4913.4,11205.03,2522.95,17.47,1212.05,2947.04,3997.39,6332.1,12281
8092.47998,8174.850098,8174.850098,8121.140137,8146.439941,8146.40918,11212.66,2907.928,21261.789,1749.55,17690.619,4880,4913.3,10991.99,2471.47,22.81,1183.71,2838.78,3844.6,6159.51,12146.7
