Date,open,high,low,volume,close
96/12/20,8044.169922,8048,7840.709961,7857.080078,7857.050293
96/12/21,7903.140137,8006.560059,7810.27002,7941.439941,7941.409668
96/12/24,8074.439941,8135.47998,8061.310059,8135.47998,8135.449219
96/12/25,8166.180176,8181.609863,8119.850098,8167.069824,8167.039063
96/12/26,8125.450195,8173.899902,8071.629883,8156.390137,8156.359375
96/12/27,8169.189941,8355.280273,8169.189941,8313.719727,8313.6875
96/12/28,8269.320313,8460.179688,8269.320313,8396.950195,8396.917969
96/12/31,8450.320313,8506.280273,8414.790039,8506.280273,8506.248047
97/01/02,8491.570313,8532.919922,8319.580078,8323.049805,8323.017578
97/01/03,8171.680176,8243.929688,8130.410156,8184.200195,8184.169434
97/01/04,8134.040039,8247.179688,8097.850098,8221.099609,8221.067383
97/01/07,7959.919922,8015.930176,7883.370117,7883.370117,7883.339844
97/01/08,7909.259766,8011.069824,7895.779785,7962.910156,7962.879883
97/01/09,7842.160156,8085.060059,7818.310059,8085.060059,8085.029297
97/01/10,8153.080078,8177.129883,8057.27002,8057.27002,8057.239258
97/01/11,8134.109863,8151.950195,8026.339844,8029.310059,8029.279297
97/01/14,8254,8260.879883,8097.680176,8173.410156,8173.379395
97/01/15,8316.240234,8546.200195,8312.019531,8428.839844,8428.807617
97/01/16,8286.30957,8375.05957,8179.540039,8179.540039,8179.509277
97/01/17,8245.19043,8300.290039,8004.470215,8101.629883,8101.599121
97/01/18,7934.859863,8184.649902,7883.910156,8184.649902,8184.619141
97/01/21,8167.47998,8220.629883,8099.589844,8110.200195,8110.169434
97/01/22,7595.169922,7741.990234,7566.75,7581.959961,7581.931152
97/01/23,7708.27002,7708.27002,7384.609863,7408.399902,7408.37207
97/01/24,7639.22998,7653.080078,7412.970215,7517.049805,7517.021484
97/01/25,7648.290039,7739.589844,7648.290039,7739.589844,7739.561035
97/01/28,7678.810059,7705.609863,7478.200195,7485.790039,7485.762207
97/01/29,7593.709961,7603.379883,7447.439941,7576.419922,7576.391113
97/01/30,7604.290039,7667.069824,7507.52002,7543.5,7543.47168
97/01/31,7528.180176,7579.430176,7400.740234,7521.129883,7521.101563
97/02/01,7613.580078,7706.029785,7583.649902,7673.990234,7673.961426
97/02/12,7568.299805,7619.97998,7530.370117,7553.299805,7553.270996
97/02/13,7644.799805,7655.890137,7533.600098,7550.549805,7550.520996
97/02/14,7711.450195,7865.279785,7707,7865.279785,7865.25
97/02/15,7766.490234,7888.149902,7761.930176,7876.370117,7876.340332
97/02/18,7925.299805,7988.02002,7872.709961,7890.899902,7890.869629
97/02/19,7985.470215,8024.410156,7932.790039,8024.410156,8024.379395
97/02/20,8000.120117,8040.830078,7855.47998,7894.470215,7894.439941
97/02/21,7982.350098,8085.930176,7972.129883,8085.930176,8085.899414
97/02/22,8013.350098,8108.709961,7986.970215,8108.709961,8108.679199
97/02/25,8228.919922,8307.75,8228.919922,8286.30957,8286.277344
97/02/26,8379.549805,8386.540039,8258.870117,8307.669922,8307.637695
97/02/27,8401.120117,8462.080078,8362.94043,8462.080078,8462.047852
97/02/29,8367.450195,8473.709961,8367.450195,8412.759766,8412.727539
97/03/03,8213.700195,8265.849609,8147.27002,8262.870117,8262.837891
97/03/04,8279.019531,8471.070313,8279.019531,8470.110352,8470.078125
97/03/05,8493.969727,8559.589844,8439.349609,8483.950195,8483.917969
97/03/06,8559.080078,8658.639648,8526.370117,8658.639648,8658.607422
97/03/07,8537.240234,8624.650391,8513.240234,8531.379883,8531.347656
97/03/10,8500.80957,8507.290039,8286.570313,8299.370117,8299.337891
97/03/11,8206.740234,8381.599609,8206.740234,8381.599609,8381.567383
97/03/12,8577.849609,8577.849609,8424.099609,8435.299805,8435.267578
97/03/13,8408.459961,8447.980469,8198.769531,8210.990234,8210.958008
97/03/14,8293.120117,8315.230469,8120.490234,8161.390137,8161.359375
97/03/17,8041.310059,8053.080078,7900.799805,8005.459961,8005.429199
97/03/18,8039.290039,8082.569824,7955.47998,8057.819824,8057.789063
97/03/19,8215.799805,8233.469727,8142.72998,8179.350098,8179.319336
97/03/20,8151.529785,8343.379883,8124.669922,8337.620117,8337.587891
97/03/21,8453.55957,8539.910156,8412.519531,8524.990234,8524.958008
97/03/24,9049.230469,9049.230469,8781.019531,8865.349609,8865.317383
97/03/25,8853.780273,8899.259766,8761.009766,8795.089844,8795.057617
97/03/26,8776.19043,8842.519531,8712.389648,8768.019531,8767.987305
97/03/27,8698.160156,8708.919922,8559.099609,8605.950195,8605.917969
97/03/28,8591.910156,8668.219727,8564.030273,8623.480469,8623.448242
97/03/31,8605.900391,8627.530273,8499.030273,8572.589844,8572.557617
97/04/01,8593.200195,8608.950195,8419.719727,8419.719727,8419.6875
97/04/02,8578.589844,8619.780273,8519.669922,8605.320313,8605.288086
97/04/03,8593.849609,8621.589844,8555.620117,8596.339844,8596.307617
97/04/07,8638.629883,8729.790039,8619.990234,8729.790039,8729.757813
97/04/08,8717.05957,8725.69043,8672.849609,8672.849609,8672.817383
97/04/09,8684.660156,8759.75,8628.620117,8667.929688,8667.897461
97/04/10,8682.099609,8829.400391,8681.889648,8829.400391,8829.368164
97/04/11,8872.650391,8937.120117,8840.040039,8909.580078,8909.546875
97/04/14,8877.469727,8928.870117,8839.120117,8892.679688,8892.646484
97/04/15,8931.080078,8951.55957,8885.320313,8924.780273,8924.74707
97/04/16,9007.629883,9068.969727,8981.910156,9066.040039,9066.005859
97/04/17,9185.580078,9194.860352,9063.69043,9090.429688,9090.395508
97/04/18,9092.929688,9123.070313,9025.009766,9074.339844,9074.305664
97/04/21,9156.769531,9160.099609,9047.660156,9083.320313,9083.286133
97/04/22,9067.900391,9081.290039,8997.019531,9037.25,9037.216797
97/04/23,9032.610352,9079.429688,8951.530273,9008.490234,9008.457031
97/04/24,9025.469727,9064.150391,8974.790039,8990.330078,8990.296875
97/04/25,9053.299805,9062.969727,8945.219727,8947.830078,8947.796875
97/04/28,8965.730469,9079.599609,8953.950195,9079.599609,9079.56543
97/04/29,9056.160156,9077.769531,8891.740234,8891.740234,8891.707031
97/04/30,8917.620117,8962.990234,8882.570313,8919.919922,8919.886719
97/05/02,8998.05957,9010.709961,8950.280273,8963.629883,8963.59668
97/05/05,8968.540039,8976.219727,8814.480469,8837.070313,8837.038086
97/05/06,8852.200195,8862.5,8782.959961,8857.370117,8857.337891
97/05/07,8919.929688,8977.900391,8902.19043,8926.339844,8926.306641
97/05/08,8865.730469,8880.709961,8806.990234,8866.620117,8866.587891
97/05/09,8895.049805,8896.30957,8792.389648,8792.389648,8792.357422
97/05/12,8808.589844,8838.990234,8754.269531,8830.049805,8830.017578
97/05/13,8894.94043,8995.349609,8859.240234,8989.530273,8989.49707
97/05/14,9038.849609,9056.799805,8994.169922,9018.419922,9018.386719
97/05/15,9093.209961,9158.950195,9087.950195,9157.179688,9157.145508
97/05/16,9211.209961,9241.519531,9171.389648,9197.410156,9197.375977
97/05/19,9249.570313,9295.200195,9207.269531,9295.200195,9295.166016
97/05/20,9309.950195,9309.950195,9057.30957,9068.889648,9068.855469
97/05/21,9036.570313,9079.910156,8973.150391,9015.570313,9015.537109
97/05/22,8898.94043,9008.030273,8878.05957,9008.030273,9007.99707
97/05/23,9007.209961,9050.780273,8834.730469,8834.730469,8834.698242
97/05/26,8808.740234,8811.070313,8706.780273,8707.830078,8707.797852
97/05/27,8779.339844,8789.769531,8723.719727,8778.389648,8778.357422
97/05/28,8826.94043,8834.519531,8665.730469,8665.730469,8665.698242
97/05/29,8773.80957,8794.019531,8675.709961,8684.919922,8684.887695
97/05/30,8762.299805,8765.990234,8548.320313,8619.080078,8619.047852
97/06/02,8638.480469,8724.469727,8631.459961,8724.469727,8724.4375
97/06/03,8664.660156,8693.480469,8558.459961,8579.429688,8579.397461
97/06/04,8594.879883,8635.94043,8562.129883,8627.799805,8627.767578
97/06/05,8649.719727,8745.900391,8520.799805,8738.459961,8738.427734
97/06/06,8802.509766,8809.330078,8745.349609,8745.349609,8745.317383
97/06/09,8522.370117,8596.230469,8514.929688,8587.959961,8587.927734
97/06/10,8581.990234,8602.110352,8370,8370,8369.967773
97/06/11,8402.30957,8423.419922,8297.919922,8345.589844,8345.557617
97/06/12,8212.339844,8216.429688,8053.069824,8062.310059,8062.279297
97/06/13,8119.490234,8161.640137,8042.890137,8105.589844,8105.559082
97/06/16,8191.220215,8227.389648,8139.839844,8169.77002,8169.739258
97/06/17,8182.350098,8203.980469,8067.959961,8201.790039,8201.757813
97/06/18,8158.640137,8253.849609,8148.609863,8217.580078,8217.547852
97/06/19,8075.259766,8107.200195,8044.660156,8047.740234,8047.709473
97/06/20,8088.379883,8088.379883,7897.970215,7902.439941,7902.409668
97/06/23,7767.589844,7916.919922,7749.620117,7876.490234,7876.460449
97/06/24,7888.75,7928.410156,7738.120117,7738.120117,7738.091309
97/06/25,7751.120117,7855.060059,7679.080078,7855.060059,7855.030273
97/06/26,7872.560059,7904.899902,7801.52002,7811.799805,7811.770996
97/06/27,7489.970215,7586.5,7466.200195,7548.759766,7548.730957
97/06/30,7602.509766,7604.419922,7479.209961,7523.540039,7523.511719
97/07/01,7528.540039,7569.180176,7407.97998,7407.97998,7407.952148
97/07/02,7386.279785,7485.279785,7351.740234,7353.859863,7353.832031
97/07/03,7190.75,7439.470215,7115.069824,7394.100098,7394.072266
97/07/04,7405.339844,7416.25,7226.839844,7228.410156,7228.382813
97/07/07,7207.919922,7343.629883,7179.240234,7341.109863,7341.082031
97/07/08,7274.939941,7274.939941,7016.209961,7051.850098,7051.824219
97/07/09,7153.680176,7225.600098,7042.459961,7048.25,7048.224121
97/07/10,7028.629883,7141.02002,6976.600098,7075.649902,7075.623535
97/07/11,7095.759766,7258.310059,7044.47998,7244.759766,7244.732422
97/07/14,7214.209961,7270.490234,7140.470215,7156.959961,7156.933105
97/07/15,7022.97998,7036.419922,6832.299805,6834.240234,6834.214355
97/07/16,6846.02002,6867.72998,6708.459961,6710.640137,6710.614258
97/07/17,6892.350098,6976.959961,6859.970215,6974.509766,6974.483887
97/07/18,7075.5,7075.5,6782.200195,6815.319824,6815.293945
97/07/21,6991.709961,7097.649902,6991.709961,7085.669922,7085.643555
97/07/22,7029.839844,7098.680176,6998.129883,7065.649902,7065.624023
97/07/23,7194.220215,7330.830078,7177.72998,7309.830078,7309.802246
97/07/24,7357.149902,7368.080078,7294.129883,7368.080078,7368.052246
97/07/25,7213.319824,7234.120117,7170.359863,7233.620117,7233.592773
97/07/29,7052.580078,7052.580078,6958.890137,7014.470215,7014.444336
97/07/30,7147.259766,7151.330078,7049.580078,7070.350098,7070.324219
97/07/31,7135.040039,7172.47998,6965.080078,7024.060059,7024.03418
97/08/01,6920.75,7008,6903.850098,7002.540039,7002.51416
97/08/04,6947.25,7010.930176,6927.310059,6977.359863,6977.333984
97/08/05,7005.169922,7005.169922,6809.959961,6813.399902,6813.374023
97/08/06,6941.5,7026.240234,6921.970215,7026.240234,7026.214355
97/08/07,7022.279785,7082.359863,6993.200195,7024.580078,7024.554199
97/08/08,7000.75,7216.580078,7000.75,7209.040039,7209.012695
97/08/11,7313.080078,7357.689941,7278.899902,7325.620117,7325.592285
97/08/12,7337.669922,7337.669922,7260.120117,7293.799805,7293.771973
97/08/13,7272.490234,7311.299805,7213.109863,7292.339844,7292.312012
97/08/14,7265.009766,7353.310059,7253.629883,7326.069824,7326.041992
97/08/15,7374.379883,7376.689941,7181.689941,7196.5,7196.472656
97/08/18,7189.680176,7213.689941,6996.779785,7000.740234,7000.714355
97/08/19,6876.22998,6998.240234,6849.830078,6978.600098,6978.574219
97/08/20,6927.459961,7053.560059,6898.290039,7040.899902,7040.874023
97/08/21,6989.939941,7017.100098,6918.47998,6918.47998,6918.454102
97/08/22,6966.120117,6994.799805,6837.25,6911.640137,6911.614258
97/08/25,6974.069824,7050.310059,6935.589844,7030.720215,7030.694336
97/08/26,6945.140137,6980.850098,6917.310059,6964.600098,6964.574219
97/08/27,6950.879883,7106.640137,6929.870117,7080.970215,7080.943848
97/08/28,7090.319824,7127.839844,7025.299805,7033.370117,7033.344238
97/08/29,7092.850098,7111.700195,7021.319824,7046.109863,7046.083984
97/09/01,6967.220215,6967.220215,6801.220215,6813.089844,6813.063965
97/09/02,6802.959961,6811.569824,6675.089844,6699.819824,6699.793945
97/09/03,6706.870117,6748.52002,6552.100098,6584.930176,6584.905273
97/09/04,6534.669922,6603.100098,6384.140137,6412.629883,6412.605469
97/09/05,6227.069824,6347.470215,6211.350098,6307.279785,6307.255859
97/09/08,6560.72998,6668.450195,6548.359863,6658.689941,6658.664551
97/09/09,6598.609863,6598.609863,6407.75,6424.77002,6424.745605
97/09/10,6396.279785,6497.720215,6396.279785,6458.009766,6457.985352
97/09/11,6438.490234,6438.490234,6249.52002,6251.950195,6251.92627
97/09/12,6338.609863,6354.680176,6171.350098,6310.680176,6310.65625
97/09/15,6198.299805,6202.140137,6020.700195,6052.450195,6052.427734
97/09/16,5748.169922,5851.899902,5724.52002,5756.589844,5756.568848
97/09/17,5953.879883,6027.290039,5747.299805,5800.870117,5800.849121
97/09/18,5558.049805,5681.830078,5530.189941,5641.950195,5641.929199
97/09/19,5910.759766,5982.640137,5858.189941,5970.379883,5970.35791
97/09/22,6156.859863,6156.859863,6032.160156,6110.600098,6110.577637
97/09/23,6016.560059,6182.209961,6011.709961,6182.209961,6182.186523
97/09/24,6136.97998,6198.47998,6100.330078,6132.600098,6132.577637
97/09/25,6056.700195,6164.589844,6028.77002,6060.830078,6060.807617
97/09/26,6095.140137,6095.140137,5881.580078,5929.629883,5929.60791
97/09/30,5534.720215,5719.279785,5534.720215,5719.279785,5719.258789
97/10/01,5854,5854,5727.720215,5764.009766,5763.98877
97/10/02,5764.47998,5840.089844,5672.390137,5703.720215,5703.699219
97/10/03,5611.509766,5747.72998,5558.350098,5742.22998,5742.208984
97/10/06,5566.560059,5590.52002,5505.700195,5505.700195,5505.679688
97/10/07,5352.899902,5539.310059,5352.080078,5524.660156,5524.639648
97/10/08,5374.27002,5411.720215,5206.399902,5206.399902,5206.380371
97/10/09,5183.430176,5295.049805,5130.709961,5130.709961,5130.69043
97/10/13,4996.060059,5025.72998,4971.359863,5020.439941,5020.420898
97/10/14,5321.25,5321.25,5277.299805,5291.560059,5291.540527
97/10/15,5225.049805,5246.259766,5178.680176,5246.259766,5246.240234
97/10/16,5069.069824,5085.970215,5069.069824,5075.970215,5075.951172
97/10/17,4993.790039,5024.430176,4924.72998,4960.399902,4960.380859
97/10/20,4845.310059,4931.839844,4805.680176,4931.839844,4931.821289
97/10/21,4988.850098,5045.450195,4890.319824,4942.720215,4942.70166
97/10/22,4843.709961,4955.609863,4839.169922,4862.589844,4862.571289
97/10/23,4706.129883,4730.509766,4706.129883,4730.509766,4730.492188
97/10/24,4599.129883,4603.560059,4579.620117,4579.620117,4579.603027
97/10/27,4301.330078,4391.950195,4301.330078,4366.870117,4366.854004
97/10/28,4160.529785,4425.899902,4110.089844,4399.970215,4399.954102
97/10/29,4622.549805,4622.549805,4395.609863,4406.52002,4406.503906
97/10/30,4448.509766,4684.109863,4448.509766,4683.640137,4683.623047
97/10/31,4707.75,4911.799805,4659.669922,4870.660156,4870.641602
97/11/03,4925.740234,5010.569824,4836.509766,4995.060059,4995.041016
97/11/04,4991.25,5015.120117,4876,4992.629883,4992.61084
97/11/05,5077.009766,5095.97998,4965.399902,4978.259766,4978.240723
97/11/06,4699.089844,4741.140137,4688.109863,4694.120117,4694.103027
97/11/07,4468.080078,4777.22998,4468.080078,4742.330078,4742.3125
97/11/10,4711.609863,4772.319824,4657.470215,4740.27002,4740.252441
97/11/11,4652.629883,4706.180176,4593.859863,4638.569824,4638.552734
97/11/12,4587.200195,4673.330078,4545.859863,4615.569824,4615.552734
97/11/13,4425.25,4438.819824,4374.640137,4437.830078,4437.813477
97/11/14,4537.430176,4541.350098,4422.75,4452.700195,4452.683594
97/11/17,4362.529785,4475.930176,4362.529785,4439.799805,4439.783203
97/11/18,4366.339844,4376.279785,4265.049805,4305.180176,4305.164063
97/11/19,4266,4320.850098,4226.490234,4284.089844,4284.07373
97/11/20,4120.509766,4191.370117,4089.929932,4089.929932,4089.914551
97/11/21,3962.689941,4194.709961,3955.429932,4171.100098,4171.083984
97/11/24,4158.759766,4172.490234,4081.659912,4160.540039,4160.523926
97/11/25,4280.430176,4323.939941,4220.970215,4266.490234,4266.474121
97/11/26,4265.649902,4315.080078,4244.049805,4271.799805,4271.783691
97/11/27,4348.490234,4472.069824,4348.490234,4453.75,4453.733398
97/11/28,4444.370117,4476.330078,4419.029785,4460.490234,4460.473633
97/12/01,4436.120117,4567.759766,4418.240234,4518.430176,4518.413574
97/12/02,4310.5,4356.97998,4292.080078,4356.97998,4356.963867
97/12/03,4346.049805,4379.25,4289.129883,4307.259766,4307.243652
97/12/04,4347.660156,4347.660156,4209.910156,4254.959961,4254.943848
97/12/05,4213.069824,4261.319824,4190.02002,4225.069824,4225.053711
97/12/08,4278.609863,4424.089844,4278.609863,4418.330078,4418.313965
97/12/09,4479.140137,4524.379883,4456.439941,4472.660156,4472.643555
97/12/10,4470.72998,4658.870117,4470.72998,4658.870117,4658.853027
97/12/11,4665.040039,4694.399902,4617.169922,4655.569824,4655.552734
97/12/12,4600.970215,4654.75,4401.049805,4481.27002,4481.253418
97/12/15,4604.5,4676.459961,4588.140137,4613.720215,4613.703125
97/12/16,4570.52002,4616.890137,4532.410156,4616.890137,4616.873047
97/12/17,4706.22998,4725.060059,4628.220215,4648.02002,4648.00293
97/12/18,4674.359863,4694.810059,4625.689941,4694.810059,4694.792969
97/12/19,4661.689941,4723.700195,4622.490234,4694.52002,4694.50293
97/12/22,4735.169922,4750.959961,4535.540039,4535.540039,4535.522949
97/12/23,4517.049805,4523.129883,4359.549805,4405.859863,4405.84375
97/12/24,4330.419922,4439.129883,4325.459961,4423.089844,4423.07373
97/12/25,4430.100098,4434.430176,4385.779785,4413.450195,4413.434082
97/12/26,4398.529785,4466.75,4396.259766,4425.080078,4425.063965
97/12/29,4429.350098,4429.350098,4381.490234,4416.160156,4416.144043
97/12/30,4463.299805,4602.209961,4463.299805,4589.040039,4589.022949
97/12/31,4627.97998,4627.97998,4537.52002,4591.220215,4591.203125
98/01/05,4725.259766,4778.52002,4687.569824,4698.310059,4698.292969
98/01/06,4719.540039,4754.879883,4679.430176,4727.259766,4727.242188
98/01/07,4780.439941,4817.439941,4752.910156,4789.839844,4789.821777
98/01/08,4670.620117,4687.399902,4532.740234,4535.790039,4535.772949
98/01/09,4515.100098,4546.709961,4472.450195,4502.740234,4502.723633
98/01/12,4487.680176,4523.009766,4431.040039,4453.899902,4453.883301
98/01/13,4442.379883,4532.359863,4423.140137,4532.359863,4532.342773
