next_day_high,tw_Open,tw_High,tw_Low,tw_Close,tw_Adj_Close,tw_VALUE,jp_VALUE ,chn_VALUE,chnhk_VALUE,bx_VALUE,cnd_VALUE,ind_VALUE,ko_VALUE,sd_VALUE,nafrc_VALUE,sgp_VALUE,sz_VALUE,aut_VALUE,eur_VALUE,nzn_VALUE,uk_VALUE
8337.19043,8388.259766,8396.490234,8323.80957,8328.629883,8328.597656,30.51,82.86,6.6433,7.7588,1.7378,1.024,45.56,1162,6.9856,7.0976,1.3129,0.9951,1.02774922918808,0.746937556020317,1.31268049356787,0.631951466127401
8355.389648,8277.330078,8337.19043,8277.330078,8297.049805,8297.017578,30.44,83.38,6.6529,7.7593,1.723,1.011,45.72,1146,6.942,7.068,1.3085,0.9945,1.01812258195887,0.749063670411985,1.31147540983607,0.633954608850006
8371.269531,8337.900391,8355.389648,8330.919922,8349.990234,8349.958008,30.45,83.73,6.6602,7.76135,1.7249,1.0149,45.77,1149.975,6.96945,7.0945,1.31395,0.99805,1.02764361319494,0.752077614409807,1.32187706543291,0.637145587766805
8401.419922,8371.269531,8371.269531,8312.150391,8312.150391,8312.118164,30.46,84.08,6.6675,7.7634,1.7268,1.0188,45.82,1153.95,6.9969,7.121,1.3194,1.0016,1.03734439834025,0.75511591029223,1.33244503664224,0.640368852459016
8443.379883,8399.769531,8401.419922,8331.509766,8367.169922,8367.137695,30.52,84.34,6.66,7.7656,1.7282,1.0227,45.8,1164.05,7.013,7.1671,1.3223,1.0012,1.04231811548885,0.763825236785823,1.34282261313281,0.64279745452208
8520.110352,8384.639648,8443.379883,8363.969727,8372.480469,8372.448242,30.47,83.56,6.667,7.7649,1.7146,1.0266,45.83,1157.2,7.0125,7.0855,1.3202,0.9985,1.04090767148954,0.767106474378644,1.34318334452653,0.641930928232122
8641.129883,8430.599609,8520.110352,8428.639648,8520.110352,8520.078125,30.37,84,6.663,7.7665,1.703,1.016,45.29,1149,6.9666,7.01,1.309,0.9997,1.03359173126615,0.760514107536695,1.33386688008537,0.640902390565917
8659.620117,8598.009766,8641.129883,8572.650391,8585.769531,8585.737305,30.34,83.53,6.6609,7.7659,1.7015,1.0045,45.09,1148,6.9024,6.8865,1.3062,0.9901,1.0231225700839,0.755972180223768,1.32257637878587,0.640614990390775
8718.530273,8630.879883,8659.620117,8618.259766,8624.009766,8623.977539,30.22,82.73,6.6628,7.7616,1.6859,1.0059,44.9,1136.5,6.8257,6.8537,1.303,0.9764,1.0124531740407,0.74811101967532,1.31147540983607,0.636010939388157
8716,8675.450195,8718.530273,8675.450195,8702.230469,8702.198242,30.14,82.7,6.6483,7.7612,1.6848,1.0056,44.89,1136.7,6.86,6.887,1.3055,0.9848,1.01183851057371,0.753295668549906,1.3156163662676,0.637755102040816
8729.700195,8716,8716,8654.490234,8704.389648,8704.357422,30.08,83.04,6.6455,7.763,1.6809,1.0093,44.7,1130,6.8604,6.88,1.3035,0.9828,1.01071356377603,0.750581700818134,1.31319763624425,0.632831287178838
8782.820313,8727.879883,8729.700195,8683.980469,8703.790039,8703.757813,30.16,84.16,6.6616,7.768,1.6901,1.01,45,1142.5,6.8921,6.9321,1.3147,0.9879,1.02249488752556,0.755172934602024,1.33654103180968,0.63323201621074
8744.669922,8769.339844,8782.820313,8736.769531,8753.839844,8753.807617,30.16,83.85,6.6549,7.7731,1.7064,1.0098,45.13,1140,6.9052,6.8855,1.312,0.9846,1.01801893515219,0.75723156141148,1.33922592741395,0.635606686582343
8764.509766,8740.709961,8744.669922,8684.049805,8718.830078,8718.797852,30.17,83.87,6.655,7.7737,1.7183,1.0091,45.1,1143,6.8905,6.8401,1.3083,0.9796,1.01461038961039,0.755172934602024,1.33582687683676,0.632551078499589
8789.25,8748.639648,8764.509766,8736.540039,8736.589844,8736.557617,30.01,83.57,6.6652,7.778,1.7054,1.0046,45.18,1144.9,6.8393,6.842,1.3043,0.9668,1.00583383625025,0.746881768616028,1.32415254237288,0.629643621710112
8756.709961,8771.900391,8789.25,8717.530273,8740.429688,8740.397461,29.89,83.52,6.6563,7.7727,1.6945,1.0039,45.01,1139,6.801,6.8251,1.3012,0.961,1.000200040008,0.746547219111609,1.32731616671091,0.633111744222855
8797.980469,8755.320313,8756.709961,8698.410156,8756.709961,8756.677734,29.87,84.04,6.6541,7.7757,1.6979,1.0033,45.38,1154.95,6.8143,6.826,1.3126,0.9619,1.00836946657255,0.751540658349617,1.34390538906061,0.640491897777493
8860.379883,8770.740234,8797.980469,8767.44043,8782.200195,8782.167969,29.85,84.23,6.6635,7.7771,1.7048,1.0056,45.54,1155,6.8305,6.838,1.3163,0.966,1.0135819987837,0.75723156141148,1.35722041259501,0.640532923392262
8861.089844,8828.049805,8860.379883,8817.509766,8817.900391,8817.868164,29.9,84.15,6.6545,7.7768,1.7134,1.0125,45.16,1155.05,6.844,6.8625,1.3164,0.9707,1.0148163182464,0.760167236792094,1.35869565217391,0.645994832041344
8827.790039,8861.089844,8861.089844,8740.299805,8768.719727,8768.6875,29.92,83.72,6.6745,7.7756,1.7081,1.0176,45.4,1154.1,6.8473,6.8425,1.3165,0.9638,1.0067451927917,0.761962816214569,1.34716421931833,0.644288383480446
8865.419922,8802.860352,8827.790039,8772.589844,8827.790039,8827.757813,29.85,83.76,6.658,7.7735,1.697,1.0173,45.19,1155.15,6.8278,6.81,1.3125,0.9585,1.00280786201364,0.761556621734826,1.3444474321054,0.646746863277713
8914.339844,8847.269531,8865.419922,8834.320313,8860.490234,8860.458008,29.82,83.56,6.645,7.7789,1.6958,1.0143,45.05,1153.9,6.8648,6.79,1.3068,0.9503,0.999700089973008,0.764000305600122,1.34698275862069,0.649772579597141
8911.410156,8891.410156,8914.339844,8874.870117,8898.870117,8898.836914,29.82,82.97,6.645,7.7778,1.6938,1.0095,45.06,1151.9,6.8529,6.7401,1.3046,0.962,0.994925878022087,0.763300511411343,1.33529176124983,0.649350649350649
8908.419922,8910.610352,8911.410156,8861.009766,8861.099609,8861.067383,29.65,82.94,6.6378,7.78055,1.69175,1.00905,45.16,1150.4,6.8422,6.73855,1.30255,0.9623,0.996164765652239,0.761991846687241,1.33618385889898,0.649730361899812
8919.259766,8866.669922,8908.419922,8828.669922,8892.30957,8892.276367,29.48,82.91,6.6306,7.7833,1.6897,1.0086,45.26,1148.9,6.8315,6.737,1.3005,0.9626,0.997406742469579,0.760687661646128,1.33707714935152,0.650110518788194
8893.139648,8919.259766,8919.259766,8839.830078,8870.759766,8870.727539,29.46,82.21,6.6247,7.7803,1.6898,1.0006,45,1143,6.863,6.69,1.2967,0.9516,0.988924050632911,0.762078951379363,1.3238019592269,0.650999283900788
8920.790039,8878.099609,8893.139648,8844.669922,8866.349609,8866.317383,29.28,81.9,6.62,7.7821,1.681,1.0004,44.97,1143,6.8247,6.649,1.2942,0.9496,0.984930562395351,0.758552681483729,1.30650640188137,0.646705037832245
8990.379883,8883.209961,8920.790039,8871.070313,8907.910156,8907.876953,29.14,81.67,6.6,7.781,1.6631,1.0009,44.8,1130.6,6.7571,6.67,1.2885,0.9369,0.987947046038332,0.753636295123973,1.30089761935736,0.64968814968815
9041.320313,8936.110352,8990.379883,8932.639648,8972.5,8972.466797,29.11,81.615,6.59475,7.77465,1.65415,0.9956,44.695,1127.45,6.72435,6.6405,1.28635,0.9349,0.984155102844208,0.750750750750751,1.2944146009967,0.64762644906418
9046.179688,9039.629883,9041.320313,8994.5,9025.299805,9025.266602,29.08,81.56,6.5895,7.7683,1.6452,0.9903,44.59,1124.3,6.6916,6.611,1.2842,0.9329,0.980392156862745,0.747887218607434,1.28799587841319,0.645577792123951
9027.160156,9045.110352,9046.179688,8988.580078,8997.19043,8997.157227,29.17,81.96,6.6065,7.7694,1.6687,0.9985,44.9,1124.2,6.7284,6.6922,1.2874,0.9478,0.995619275189168,0.751540658349617,1.30344108446298,0.641601437187219
8883.209961,9014.320313,9027.160156,8812.360352,8846.30957,8846.277344,29.17,83.22,6.585,7.7704,1.6694,0.9946,45.35,1127.3,6.7653,6.7185,1.2911,0.9644,0.999700089973008,0.759243793181991,1.31268049356787,0.645286184422791
8907.110352,8866.230469,8883.209961,8813.629883,8883.209961,8883.176758,29.26,83.15,6.626,7.7735,1.688,0.9953,45.15,1121,6.858,6.785,1.2949,0.963,1.00411687920474,0.767636447378522,1.31769666622743,0.645577792123951
8817.879883,8905.25,8907.110352,8738.929688,8782.719727,8782.6875,29.36,83.04,6.6276,7.7714,1.685,0.9932,45.35,1120.2,6.8977,6.805,1.2945,0.965,1.00462125778581,0.772558714462299,1.31891321551042,0.6426735218509
8935.269531,8798.049805,8817.879883,8762.5,8817.879883,8817.847656,29.26,82.78,6.6364,7.7774,1.6921,0.9923,45.36,1128.1,6.8793,6.8336,1.2986,0.9686,1.00644122383253,0.772499034376207,1.31044424059756,0.641724956683565
9000.780273,8810.769531,8935.269531,8794.769531,8931.360352,8931.327148,29.13,83.36,6.6185,7.7759,1.6899,0.9901,45.08,1124,6.8374,6.873,1.2938,0.9755,1.0128633647321,0.770534751117275,1.3156163662676,0.639877143588431
9034.169922,8992.009766,9000.780273,8955.469727,8965,8964.966797,29.18,83.29,6.6037,7.7737,1.6761,0.9864,45.02,1111.6,6.7707,6.8305,1.2892,0.9717,1.00664384940608,0.765345170671973,1.31613582521716,0.63629422244846
8998.139648,9034.169922,9034.169922,8948.230469,8975.580078,8975.546875,28.98,82.72,6.6044,7.7738,1.6666,0.9866,45.02,1111.2,6.6903,6.804,1.2842,0.9624,0.999700089973008,0.74827895839569,1.2987012987013,0.630119722747322
9006.360352,8985.339844,8998.139648,8937.5,8972.509766,8972.476563,29.02,82.99,6.5876,7.7741,1.6819,0.9902,45.41,1114.55,6.6924,6.9391,1.2886,0.9657,1.01153145862836,0.750300120048019,1.30208333333333,0.62996094242157
9003.450195,8998.889648,9006.360352,8921.19043,8925.089844,8925.056641,29.02,82.825,6.5852,7.7757,1.6772,0.9907,45.365,1112.775,6.6753,6.92705,1.2855,0.9645,1.0067451927917,0.748306955513151,1.29996750081248,0.627470665746376
9092.280273,8889.839844,9003.450195,8887.030273,8988,8987.966797,29.02,82.66,6.5828,7.7773,1.6725,0.9912,45.32,1111,6.6582,6.915,1.2824,0.9633,1.00200400801603,0.746324352563624,1.29785853341986,0.625
9063.519531,9023.299805,9092.280273,9005.769531,9086.019531,9085.985352,29.02,82.03,6.5823,7.7775,1.6704,0.9938,45.5,1113.2,6.603,6.9701,1.2815,0.9585,0.997008973080758,0.741015190811412,1.29533678756477,0.625351760365205
8980.540039,9059.799805,9063.519531,9017.799805,9022.169922,9022.136719,29.24,83.02,6.5852,7.7858,1.6735,1.0001,45.77,1124.1,6.6683,7.0776,1.2887,0.9656,1.01337657073368,0.743881574053411,1.32240148108966,0.62992125984252
8993.55957,8935.290039,8980.540039,8892.269531,8954.379883,8954.34668,29.08,82.63,6.5831,7.7891,1.6705,0.9943,45.58,1118,6.6026,7.05,1.283,0.959,1.01091791346543,0.736322803917237,1.31926121372032,0.625117209476777
9032.299805,8983.589844,8993.55957,8927.490234,8947.790039,8947.756836,29.05,82.44,6.5809,7.7978,1.6695,0.9933,45.51,1118,6.5745,7.0165,1.2806,0.9488,0.999900009999,0.732439756830001,1.308386759126,0.625195373554236
9072.759766,9001.740234,9032.299805,8991.389648,8991.389648,8991.356445,29.02,82.35,6.5824,7.7922,1.67,0.9984,45.7,1121.6,6.5468,7.075,1.2819,0.9451,1.00908173562059,0.732922896511287,1.30890052356021,0.632191174611202
9126.929688,9010.410156,9072.759766,9009.179688,9055.589844,9055.555664,29.06,82.27,6.5814,7.7859,1.6682,0.9954,45.46,1116,6.4711,7.0951,1.2793,0.9436,1.00522718134298,0.730566919929866,1.30497194310322,0.629485081203575
9154.929688,9093.540039,9126.929688,9092.969727,9102.330078,9102.295898,29.03,83.03,6.5814,7.7876,1.6746,0.994,45.68,1114.3,6.4493,7.0387,1.2791,0.9464,1.00938730190774,0.730566919929866,1.29567245400363,0.628733102797862
9220.69043,9122.160156,9154.929688,9095.709961,9145.349609,9145.31543,29.05,82.03,6.5819,7.7927,1.6845,0.9989,45.83,1115.6,6.5284,7.171,1.2841,0.9429,1.00745516824501,0.73491585213493,1.29466597617815,0.631392852632908
9129.879883,9220.69043,9220.69043,9085.410156,9111.459961,9111.425781,28.9,81.92,6.552,7.7823,1.6679,0.9905,45.15,1100.9,6.4011,7.1639,1.2716,0.957,0.982704402515723,0.730620296631841,1.28617363344051,0.62146541544963
8979.349609,9107.959961,9129.879883,8992.639648,9006.820313,9006.787109,28.78,82.47,6.5914,7.7848,1.6621,0.9946,45.36,1107.4,6.4362,7.2288,1.2736,0.9611,0.990589400693412,0.730566919929866,1.29668049792531,0.62154266890422
8842.410156,8962.070313,8979.349609,8836.55957,8836.55957,8836.527344,28.93,83.11,6.5864,7.7899,1.667,0.9955,45.64,1120.9,6.4583,7.2565,1.2768,0.9659,0.993936984395189,0.733299112708074,1.3024225058609,0.619885940986858
8715.969727,8842.410156,8842.410156,8574.650391,8609.860352,8609.828125,29.17,83.52,6.5917,7.7945,1.6655,0.99,45.6,1126.3,6.4907,7.3075,1.2829,0.9755,0.999900009999,0.739644970414201,1.31717597471022,0.625547353934693
8753.049805,8666.610352,8715.969727,8626.660156,8685.469727,8685.4375,29.35,83.32,6.5965,7.7952,1.6665,0.9883,45.44,1125.9,6.5005,7.3085,1.2821,0.9708,0.997605746209098,0.742170105388155,1.32135306553911,0.624102852150034
8767.089844,8679.120117,8753.049805,8565.049805,8721.929688,8721.897461,29.43,83.79,6.5884,7.7941,1.668,0.9885,45.41,1121.3,6.4828,7.305,1.28,0.9677,1.00110121133247,0.741070105231955,1.33031794598909,0.620039682539683
8745.650391,8740.320313,8767.089844,8702.80957,8712.959961,8712.927734,29.43,83.73,6.5884,7.7898,1.6724,0.9853,45.4,1115.3,6.4234,7.2435,1.2796,0.9616,1.00160256410256,0.738170812726065,1.32872707945788,0.622548714436905
8874.5,8738.709961,8745.650391,8669.769531,8683.879883,8683.847656,29.42,83.25,6.585,7.7872,1.6605,0.9839,45.25,1114.5,6.41,7.186,1.2757,0.9508,0.988533017002768,0.734645900675874,1.31648235913639,0.618352708384863
8867.160156,8763.69043,8874.5,8763.69043,8843.839844,8843.807617,29.4,83.22,6.5731,7.7844,1.6645,0.9827,45.1,1111,6.3946,7.12,1.2736,0.9483,0.985804416403786,0.731368390258173,1.30992926381975,0.615574022776239
8744.80957,8867.160156,8867.160156,8797.25,8839.219727,8839.1875,29.465,83.08,6.5763,7.78845,1.66525,0.98435,45.125,1118.175,6.41235,7.13,1.27635,0.9438,0.993245927691696,0.731689470988512,1.32240148108966,0.617779699759066
8673.200195,8744.80957,8744.80957,8613.339844,8673.669922,8673.637695,29.53,82.94,6.5795,7.7925,1.666,0.986,45.15,1125.35,6.4301,7.14,1.2791,0.9393,1.00080064051241,0.73201083376034,1.3351134846462,0.62000124000248
8633.240234,8604.320313,8673.200195,8521.25,8528.94043,8528.908203,29.57,82.39,6.5741,7.7945,1.6737,0.9922,45.06,1125.2,6.3941,7.1265,1.2772,0.932,0.999900009999,0.726849832824539,1.34174158057158,0.61648480364959
8635.040039,8561.160156,8633.240234,8541.639648,8541.639648,8541.607422,29.76,81.67,6.572,7.7957,1.6617,0.9842,45.4,1130.55,6.3889,7.068,1.2756,0.9252,0.991276764472641,0.724952878062926,1.33761369716426,0.620886626102074
8734.240234,8597.870117,8635.040039,8470.089844,8599.650391,8599.618164,29.74,81.76,6.5749,7.7933,1.6597,0.9808,45.26,1125,6.4289,6.9876,1.2727,0.9282,0.984736582964057,0.726902667732791,1.33084908171413,0.621967906456027
8709.570313,8611.790039,8734.240234,8611.790039,8727.55957,8727.527344,29.54,81.86,6.57,7.7887,1.66,0.9742,44.82,1123.5,6.3122,6.9396,1.2707,0.9284,0.984348853233586,0.723955693911533,1.3319126265317,0.613158378809246
8758.889648,8675.370117,8709.570313,8619.900391,8619.900391,8619.868164,29.63,81.62,6.5723,7.7897,1.66,0.9733,44.81,1121,6.3185,6.8885,1.2694,0.922,0.984542679925175,0.721032518566587,1.34734572891404,0.613083195389614
8829.230469,8661.629883,8758.889648,8661.629883,8738.370117,8738.337891,29.47,82.41,6.5717,7.7891,1.655,0.9746,45.04,1115.4,6.3249,6.901,1.268,0.9306,0.987069390978186,0.717000071700007,1.35080372821829,0.61477929423337
8769.870117,8815.519531,8829.230469,8771.889648,8784.400391,8784.368164,29.36,82.35,6.567,7.7879,1.6432,0.9715,44.89,1117.5,6.3447,6.8901,1.2665,0.9263,0.989021857383048,0.715154115711936,1.35740464232388,0.615384615384615
8768.30957,8769.870117,8769.870117,8706.379883,8713.790039,8713.757813,29.35,82.12,6.554,7.7858,1.6532,0.9737,44.95,1115.35,6.3557,6.878,1.2655,0.9256,0.989119683481701,0.715512306811677,1.35814206165965,0.617131572451247
8824.410156,8692.099609,8768.30957,8692.099609,8747.75,8747.717773,29.42,82.69,6.5684,7.7875,1.6542,0.9712,45.03,1115,6.3658,6.8833,1.2675,0.9346,0.988826263225551,0.718803910293272,1.34970981239034,0.618658747834694
8754.410156,8810.349609,8824.410156,8730.740234,8750.019531,8749.987305,29.35,82.78,6.558,7.7867,1.6553,0.9686,44.88,1114.45,6.337,6.8675,1.2675,0.9298,0.989021857383048,0.719114051488566,1.35171668018383,0.617207752129367
8593.709961,8754.410156,8754.410156,8635.75,8642.900391,8642.868164,29.46,82.98,6.5731,7.789,1.6589,0.9729,45.17,1123.7,6.3893,6.8875,1.2715,0.932,0.998302885095338,0.723431961224047,1.3588802826471,0.622548714436905
8616.290039,8566.910156,8593.709961,8513.509766,8567.820313,8567.788086,29.56,81.77,6.5742,7.7877,1.6612,0.9732,45.24,1126,6.3695,6.879,1.2682,0.9276,0.989119683481701,0.721292556260819,1.34246207544637,0.623713590719142
8519.900391,8616.290039,8616.290039,8395.110352,8520.019531,8519.987305,29.48,81.65,6.5696,7.791,1.6658,0.9758,44.99,1127,6.3496,6.851,1.2675,0.9253,0.992752903802244,0.715563506261181,1.35593220338983,0.618008775724615
8372.019531,8493.830078,8519.900391,8070.52002,8234.780273,8234.748047,29.54,80.82,6.573,7.7959,1.6673,0.9831,45.22,1135.6,6.4153,6.9682,1.2805,0.9187,1.01010101010101,0.715922107674685,1.36930028755306,0.622509960159363
8282.69043,8317.379883,8372.019531,8257.080078,8324.580078,8324.547852,29.53,80.17,6.5713,7.7962,1.6685,0.9921,45,1132.6,6.4762,7.007,1.2817,0.912,1.0160536476326,0.718287602355983,1.37098985467508,0.623908160718742
8399.169922,8190.5,8282.69043,8150.72998,8282.69043,8282.658203,29.55,78.74,6.5743,7.8012,1.6723,0.9886,45.12,1133.1,6.4105,7.0705,1.2782,0.8998,1.01801893515219,0.713215890450039,1.3873473917869,0.619463544570402
8508.200195,8343.790039,8399.169922,8312.879883,8394.75,8394.717773,29.59,81.14,6.5689,7.7999,1.6727,0.9846,45.06,1126,6.308,6.988,1.2744,0.9025,1.00472219431327,0.707163566933032,1.37042620254899,0.617779699759066
8552.820313,8421.660156,8508.200195,8394.219727,8467.709961,8467.677734,29.56,81.11,6.5635,7.7983,1.6638,0.9772,44.98,1121.5,6.2844,6.9351,1.2672,0.9057,0.995619275189168,0.705019740552735,1.3646288209607,0.614401572868026
8551.120117,8523.269531,8552.820313,8508.040039,8508.040039,8508.007813,29.56,81,6.551,7.7925,1.6632,0.9769,44.95,1120.6,6.3009,6.8882,1.2631,0.9041,0.98833761612967,0.703630734590487,1.34879956838414,0.610239824250931
8603.429688,8529.929688,8551.120117,8481.959961,8545.080078,8545.047852,29.57,80.94,6.5591,7.7925,1.6609,0.982,44.8,1124.1,6.3372,6.919,1.2654,0.9064,0.989609104403761,0.708014726706316,1.35189941868325,0.615536131970947
8658.049805,8589.709961,8603.429688,8550.599609,8576.400391,8576.368164,29.57,80.82,6.558,7.7937,1.6565,0.9748,44.69,1118.6,6.3073,6.8536,1.2603,0.9061,0.978569331637146,0.704225352112676,1.33067198935462,0.6188501763723
8604.240234,8645.370117,8658.049805,8587.839844,8610.389648,8610.357422,29.43,81.12,6.5568,7.7931,1.656,0.9779,44.6,1110.7,6.3552,6.8422,1.2605,0.9143,0.972573429293912,0.707013574660633,1.3238019592269,0.62165858510506
8596.570313,8587.990234,8604.240234,8549.259766,8553.05957,8553.027344,29.48,81.67,6.5643,7.7996,1.6591,0.9757,44.8,1111.5,6.3674,6.8652,1.2612,0.9169,0.972668028401906,0.709018718094158,1.32555673382821,0.624063904143784
8671.589844,8538.44043,8596.570313,8522.570313,8596.570313,8596.538086,29.47,82.38,6.56,7.7935,1.6559,0.9758,44.7,1112.2,6.3544,6.8651,1.262,0.9205,0.974279033515199,0.7097232079489,1.32327643244674,0.625664768816868
8685.44043,8605.830078,8671.589844,8605.830078,8646.30957,8646.277344,29.47,82.98,6.5558,7.7843,1.6274,0.9715,44.75,1100.5,6.336,6.8105,1.2621,0.9213,0.969086151758891,0.709471443774388,1.312163758037,0.62351914203766
8705.129883,8683.69043,8685.44043,8608.049805,8683.299805,8683.267578,29.4,82.76,6.5483,7.775,1.6287,0.9717,44.54,1097.25,6.3134,6.7675,1.26,0.9157,0.965437343116432,0.70506944934076,1.30907186804556,0.623130608175474
8860.019531,8697.839844,8705.129883,8654.400391,8705.129883,8705.097656,29.25,84.05,6.5477,7.7784,1.6156,0.9629,44.44,1086.7,6.2937,6.702,1.2606,0.9243,0.962741888899586,0.703482237073514,1.30412102243088,0.619885940986858
8901.719727,8772.129883,8860.019531,8767.209961,8851.980469,8851.948242,28.99,85.26,6.544,7.7729,1.6021,0.9587,44.06,1084,6.2971,6.6875,1.2602,0.9172,0.959232613908873,0.697690643968464,1.2846865364851,0.612970454824077
8929.05957,8884.839844,8901.719727,8828.919922,8901.719727,8901.686523,28.94,84.98,6.542,7.77,1.5925,0.9593,44.18,1088.6,6.3223,6.6901,1.2611,0.9178,0.956388676358072,0.69993700566949,1.28650456709121,0.613346418056918
8922.75,8904.44043,8929.05957,8862.490234,8894.540039,8894.506836,28.92,84.99,6.535,7.7671,1.5765,0.9564,44.05,1082,6.2176,6.6455,1.257,0.9105,0.949577438040072,0.692664681027914,1.27877237851662,0.611957652530445
8839.219727,8922.75,8922.75,8836.379883,8880.269531,8880.236328,28.98,84.58,6.5381,7.7682,1.579,0.9547,44.33,1085.5,6.2449,6.6474,1.2556,0.9067,0.949307005885703,0.6918500069185,1.27942681678608,0.610277065787868
8780.200195,8839.219727,8839.219727,8708.860352,8732.589844,8732.557617,29.08,83.79,6.5402,7.7729,1.5895,0.9624,44.17,1091.8,6.2989,6.7292,1.2588,0.898,0.955109837631328,0.691802144586648,1.27388535031847,0.614892701223636
8835.389648,8727.950195,8780.200195,8700.080078,8780.200195,8780.167969,29,83.59,6.5333,7.7753,1.5923,0.9638,44.46,1086.3,6.2494,6.7751,1.2556,0.8939,0.952018278750952,0.690750846169787,1.26598303582732,0.614062020264047
